puzzle_id,date,training_set
https://lichess.org/training/tJQdy,"",
https://lichess.org/training/qrxqG,"",
https://lichess.org/training/A1U3K,"",
https://lichess.org/training/iJWD9,"",
https://lichess.org/training/vAFR2,"",
https://lichess.org/training/nXWWA,"",
https://lichess.org/training/UHTAF,"",
https://lichess.org/training/NXeei,"",
https://lichess.org/training/hR2Gr,"",
https://lichess.org/training/fiIsF,"",
https://lichess.org/training/c2TLV,"",
https://lichess.org/training/S60u1,"",
https://lichess.org/training/HKckl,"",
https://lichess.org/training/ne45X,"2026-02-19",
https://lichess.org/training/J1whz,"2026-02-19",
https://lichess.org/training/XiVEt,"2026-02-19",
https://lichess.org/training/4vEAC,"2026-02-19",
https://lichess.org/training/0wI1k,"2026-02-19",
https://lichess.org/training/jdhiP,"2026-02-19",
https://lichess.org/training/Zi3mg,"2026-02-24",
https://lichess.org/training/cU80c,"2026-02-24",
https://lichess.org/training/tnVjF,"2026-02-24",
https://lichess.org/training/fDS6W,"2026-02-24",
https://lichess.org/training/NCAjA,"2026-02-24",
https://lichess.org/training/goOcj,"2026-02-24",
https://lichess.org/training/CyCyH,"2026-02-24",
https://lichess.org/training/pIfD3,"2026-02-28",20
https://lichess.org/training/pwzFR,"2026-02-28",20
