date,time,rating,url
2026-01-20,19:46:01,1566,https://lichess.org/training/4vEAC
2026-01-20,19:46:01,1561,https://lichess.org/training/UhT79
2026-02-02,21:29:52,1558,https://lichess.org/training/xicj3
2026-01-20,19:46:01,1555,https://lichess.org/training/xWjam
2026-02-13,16:18:42,1554,https://lichess.org/training/lRV0L
2026-01-14,15:57:25,1552,https://lichess.org/training/R1N0C
2026-02-25,09:23:11,1535,https://lichess.org/training/ZPGbq
2026-02-24,15:58:25,1472,https://lichess.org/training/Eeou2
2026-02-03,14:02:17,1472,https://lichess.org/training/NBYoC
2026-01-27,15:29:08,1472,https://lichess.org/training/6MC3L
