rating,clock,url
1275,26,https://lichess.org/training/ueHYu
1311,22,https://lichess.org/training/mq2ze
1429,16,https://lichess.org/training/cU80c
1142,12,https://lichess.org/training/TmQPy
1471,11,https://lichess.org/training/zUjfs
1084,11,https://lichess.org/training/b3kFR
1103,11,https://lichess.org/training/esohl
1430,11,https://lichess.org/training/wzhPo
1296,8,https://lichess.org/training/4uiuq
1167,8,https://lichess.org/training/R8luC
1315,6,https://lichess.org/training/b0hix
1329,6,https://lichess.org/training/mrWO4
1419,4,https://lichess.org/training/xwZIM
1437,3,https://lichess.org/training/OVOZy
