run_id,date,time,rating,href,result,clock,url,rank_in_run,rank_in_result,training_set,rank_run
9aa1be8a-1e5d-4011-88d4-7addc41bcd97,2026-01-15,21:22:02,1136,/training/VzphG,bad,3,https://lichess.org/training/VzphG,10,15,1,5
9aa1be8a-1e5d-4011-88d4-7addc41bcd97,2026-01-15,21:22:02,1289,/training/lnEty,bad,6,https://lichess.org/training/lnEty,16,16,1,5
9aa1be8a-1e5d-4011-88d4-7addc41bcd97,2026-01-15,21:22:02,1325,/training/457yP,bad,5,https://lichess.org/training/457yP,21,17,1,5
9aa1be8a-1e5d-4011-88d4-7addc41bcd97,2026-01-15,21:22:02,1414,/training/sdlP2,bad,8,https://lichess.org/training/sdlP2,23,18,1,5
9aa1be8a-1e5d-4011-88d4-7addc41bcd97,2026-01-15,21:22:02,1424,/training/5jz06,bad,5,https://lichess.org/training/5jz06,24,19,1,5
b0662282-feb2-47b5-9e97-3ba6741947aa,2026-01-15,14:49:23,1190,/training/UlTvF,bad,4,https://lichess.org/training/UlTvF,14,11,1,4
b0662282-feb2-47b5-9e97-3ba6741947aa,2026-01-15,14:49:23,1293,/training/C9cLm,bad,3,https://lichess.org/training/C9cLm,17,12,1,4
b0662282-feb2-47b5-9e97-3ba6741947aa,2026-01-15,14:49:23,1420,/training/9zCmF,bad,7,https://lichess.org/training/9zCmF,23,13,1,4
b0662282-feb2-47b5-9e97-3ba6741947aa,2026-01-15,14:49:23,1425,/training/WeNKn,bad,2,https://lichess.org/training/WeNKn,24,14,1,4
56ff9156-a084-468b-9e09-efe9b96976c8,2026-01-15,14:44:41,1317,/training/J1whz,bad,2,https://lichess.org/training/J1whz,20,10,1,3
78b5245a-e921-4ddd-9ec5-55fc8505261e,2026-01-15,21:37:58,1194,/training/GVlkX,bad,12,https://lichess.org/training/GVlkX,14,28,2,8
78b5245a-e921-4ddd-9ec5-55fc8505261e,2026-01-15,21:37:58,1280,/training/KTnwQ,bad,8,https://lichess.org/training/KTnwQ,16,29,2,8
225c2850-7d6a-4f30-b483-a2d576d98f64,2026-01-15,21:34:20,1299,/training/LjgI2,bad,4,https://lichess.org/training/LjgI2,18,26,2,7
225c2850-7d6a-4f30-b483-a2d576d98f64,2026-01-15,21:34:20,1434,/training/mvQsP,bad,7,https://lichess.org/training/mvQsP,26,27,2,7
8a287bc6-d0b7-4cb0-bda6-33e53e6fc078,2026-01-15,21:28:25,1065,/training/HzQiL,bad,7,https://lichess.org/training/HzQiL,5,20,2,6
8a287bc6-d0b7-4cb0-bda6-33e53e6fc078,2026-01-15,21:28:25,1099,/training/LyelC,bad,5,https://lichess.org/training/LyelC,7,21,2,6
8a287bc6-d0b7-4cb0-bda6-33e53e6fc078,2026-01-15,21:28:25,1279,/training/A1U3K,bad,4,https://lichess.org/training/A1U3K,15,22,2,6
8a287bc6-d0b7-4cb0-bda6-33e53e6fc078,2026-01-15,21:28:25,1296,/training/uNUbN,bad,21,https://lichess.org/training/uNUbN,17,23,2,6
8a287bc6-d0b7-4cb0-bda6-33e53e6fc078,2026-01-15,21:28:25,1306,/training/fiIsF,bad,5,https://lichess.org/training/fiIsF,19,24,2,6
8a287bc6-d0b7-4cb0-bda6-33e53e6fc078,2026-01-15,21:28:25,1339,/training/skyvX,bad,1,https://lichess.org/training/skyvX,22,25,2,6
14f12599-076b-478d-844c-a61dee0c15f6,2026-01-16,13:00:07,1054,/training/4qaqq,bad,7,https://lichess.org/training/4qaqq,3,39,3,10
0c2bacfc-5cc5-4653-891a-163501d80bf9,2026-01-16,09:10:52,1289,/training/iqdne,bad,2,https://lichess.org/training/iqdne,17,34,3,9
0c2bacfc-5cc5-4653-891a-163501d80bf9,2026-01-16,09:10:52,1305,/training/c9KvJ,bad,3,https://lichess.org/training/c9KvJ,18,35,3,9
0c2bacfc-5cc5-4653-891a-163501d80bf9,2026-01-16,09:10:52,1427,/training/pNTCu,bad,2,https://lichess.org/training/pNTCu,24,36,3,9
0c2bacfc-5cc5-4653-891a-163501d80bf9,2026-01-16,09:10:52,1451,/training/bTvrN,bad,3,https://lichess.org/training/bTvrN,27,37,3,9
0c2bacfc-5cc5-4653-891a-163501d80bf9,2026-01-16,09:10:52,1464,/training/86f3H,bad,3,https://lichess.org/training/86f3H,29,38,3,9
78b5245a-e921-4ddd-9ec5-55fc8505261e,2026-01-15,21:37:58,1302,/training/piYCc,bad,6,https://lichess.org/training/piYCc,18,30,3,8
78b5245a-e921-4ddd-9ec5-55fc8505261e,2026-01-15,21:37:58,1307,/training/xBWGf,bad,3,https://lichess.org/training/xBWGf,19,31,3,8
78b5245a-e921-4ddd-9ec5-55fc8505261e,2026-01-15,21:37:58,1330,/training/nLAqY,bad,5,https://lichess.org/training/nLAqY,21,32,3,8
78b5245a-e921-4ddd-9ec5-55fc8505261e,2026-01-15,21:37:58,1441,/training/0wI1k,bad,1,https://lichess.org/training/0wI1k,26,33,3,8
